player_id,elo_overall,elo_hard,elo_clay,elo_grass,elo_carpet
212372,1509.6,1500.0,1503.0,1500.0,1500.0
200600,1427.1,1462.1,1426.8,1500.0,1500.0
212373,1513.9,1500.0,1510.5,1500.0,1500.0
200455,1690.8,1715.3,1598.9,1652.0,1681.8
212480,1497.8,1500.0,1489.9,1500.0,1500.0
212603,1501.8,1500.0,1499.5,1500.0,1500.0
212604,1470.8,1500.0,1459.2,1500.0,1500.0
212610,1485.1,1500.0,1480.3,1500.0,1500.0
212494,1531.8,1510.3,1515.4,1500.0,1500.0
202113,1478.9,1500.0,1468.7,1500.0,1500.0
212456,1494.1,1500.0,1494.7,1500.0,1500.0
101265,1574.1,1512.8,1571.9,1470.5,1587.1
101111,1433.1,1480.8,1438.8,1500.0,1500.0
100944,1600.9,1830.4,1567.9,1748.2,1556.2
100945,1428.2,1335.0,1468.9,1500.0,1483.1
101080,1623.7,1484.9,1631.6,1451.3,1494.8
231665,1484.0,1480.0,1500.0,1500.0,1500.0
201274,1452.5,1488.3,1482.1,1500.0,1425.2
100791,1492.1,1521.1,1455.3,1500.0,1500.0
101035,1554.7,1570.1,1547.1,1531.5,1502.1
101336,1470.5,1472.6,1491.0,1500.0,1500.0
100846,1479.0,1482.8,1495.9,1500.0,1500.0
101240,1556.5,1500.0,1541.3,1500.0,1500.0
101040,1395.6,1420.6,1314.9,1460.2,1566.1
200575,1564.2,1519.6,1614.2,1486.4,1453.1
100974,1469.4,1453.2,1500.0,1460.5,1485.6
200640,1443.1,1453.8,1407.6,1430.3,1438.5
101204,1426.7,1456.6,1477.4,1477.4,1459.1
101017,1566.2,1469.2,1587.2,1480.4,1538.2
101022,1627.8,1662.3,1464.5,1463.8,1388.9
110334,1483.7,1478.8,1500.0,1500.0,1500.0
110335,1484.0,1480.0,1500.0,1500.0,1500.0
106576,1506.0,1536.8,1484.7,1500.0,1500.0
101409,1685.6,1669.4,1700.1,1515.4,1582.3
107183,1453.9,1443.9,1485.4,1500.0,1483.3
101097,1575.4,1539.4,1375.6,1417.5,1514.8
101205,1630.5,1550.3,1445.1,1505.7,1600.2
203835,1483.6,1479.5,1500.0,1500.0,1500.0
100771,1463.7,1462.8,1480.0,1464.2,1493.2
201266,1483.6,1486.5,1500.0,1464.9,1500.0
101031,1485.5,1421.0,1507.6,1478.2,1500.0
101140,1484.3,1474.2,1500.0,1500.0,1500.0
110363,1483.8,1481.4,1500.0,1500.0,1500.0
108428,1541.8,1553.4,1500.0,1500.0,1500.0
100623,1573.0,1448.1,1498.4,1587.5,1464.1
200597,1907.2,1832.8,1941.4,1802.5,1685.0
201732,1515.4,1510.2,1500.0,1500.0,1485.5
101368,1601.6,1433.5,1609.7,1406.5,1500.0
100792,1563.2,1502.6,1632.8,1500.0,1471.4
202200,1486.5,1467.3,1500.0,1500.0,1499.1
100686,1479.1,1405.6,1543.2,1500.0,1500.0
108256,1442.2,1431.5,1500.0,1500.0,1500.0
100647,1420.2,1426.6,1500.0,1478.8,1500.0
202226,1484.5,1481.9,1500.0,1500.0,1500.0
100705,1499.7,1502.2,1500.0,1500.0,1500.0
100509,1474.3,1471.3,1490.8,1500.0,1500.0
107639,1474.9,1462.5,1500.0,1500.0,1500.0
100787,1498.1,1478.3,1479.1,1507.7,1500.0
200446,1474.0,1468.7,1500.0,1480.9,1503.5
106783,1494.2,1500.0,1500.0,1487.4,1500.0
101285,1548.3,1609.2,1518.8,1544.7,1480.1
107700,1470.9,1462.7,1500.0,1500.0,1500.0
201269,1422.1,1407.6,1487.4,1500.0,1469.8
201954,1503.1,1513.0,1500.0,1500.0,1478.8
111114,1462.4,1454.3,1500.0,1500.0,1500.0
110972,1371.4,1428.7,1500.0,1462.3,1442.3
110990,1522.4,1481.1,1533.2,1518.8,1500.0
100954,1681.1,1584.1,1801.5,1429.6,1525.1
101071,1640.0,1534.0,1553.9,1399.3,1588.7
108243,1473.1,1474.9,1482.5,1500.0,1500.0
101243,1503.1,1460.0,1488.3,1485.9,1459.1
101287,1526.2,1558.1,1495.5,1500.0,1486.7
100785,1492.8,1483.9,1489.8,1500.0,1500.0
100939,1462.6,1474.1,1403.0,1578.3,1560.0
101056,1491.4,1474.4,1500.0,1500.0,1500.0
200457,1508.2,1460.2,1470.7,1541.6,1489.1
101511,1611.1,1606.5,1600.0,1395.6,1541.5
101233,1571.4,1667.2,1556.3,1565.7,1539.8
100947,1469.6,1511.0,1480.9,1500.0,1453.7
100877,1481.7,1460.2,1425.8,1483.3,1513.4
101686,1594.5,1549.5,1580.5,1500.0,1442.7
200472,1711.4,1715.7,1746.6,1514.4,1602.9
111102,1455.4,1444.4,1500.0,1500.0,1500.0
100876,1617.8,1552.4,1617.8,1480.4,1438.8
100841,1587.5,1550.4,1525.9,1534.5,1472.1
107833,1583.6,1446.7,1613.7,1500.0,1536.2
101485,1502.5,1601.5,1331.2,1500.0,1489.5
108055,1521.5,1535.6,1501.9,1500.0,1500.0
101038,1427.5,1423.4,1478.0,1500.0,1500.0
100997,1458.4,1450.4,1502.3,1556.9,1442.5
107481,1381.4,1405.6,1465.6,1500.0,1442.9
106782,1455.7,1423.1,1504.2,1500.0,1496.6
101382,1551.5,1451.2,1533.6,1467.8,1403.4
100990,1690.1,1610.1,1647.2,1581.2,1662.6
101251,1579.7,1549.9,1527.3,1504.2,1590.0
201034,1469.1,1506.0,1423.6,1500.0,1499.5
101126,1637.8,1638.2,1491.0,1455.3,1495.7
101263,1466.8,1455.3,1424.3,1480.1,1419.2
101339,1395.3,1394.0,1475.7,1459.3,1502.9
101598,1540.5,1563.8,1465.1,1543.4,1478.5
101380,1468.4,1463.8,1462.9,1500.0,1500.0
101180,1497.1,1474.9,1499.3,1500.0,1500.0
201828,1556.3,1541.0,1515.4,1500.0,1500.0
200584,1530.5,1476.4,1373.0,1610.4,1459.0
100872,1379.7,1395.3,1427.3,1500.0,1500.0
101096,1605.3,1553.2,1621.5,1631.0,1549.6
101371,1405.3,1393.3,1461.3,1505.2,1500.0
100984,1479.4,1445.7,1414.3,1496.8,1558.0
110798,1403.2,1447.1,1430.5,1500.0,1481.2
108552,1269.9,1500.0,1295.0,1500.0,1398.5
106506,1259.7,1454.5,1299.4,1500.0,1398.8
110940,1419.3,1411.1,1500.0,1500.0,1500.0
110787,1482.9,1500.0,1479.8,1500.0,1500.0
111065,1430.8,1500.0,1410.5,1500.0,1500.0
110896,1471.6,1500.0,1485.5,1500.0,1480.0
110930,1468.7,1500.0,1467.4,1500.0,1500.0
200587,1688.1,1683.0,1451.2,1422.2,1391.1
200469,1701.2,1660.7,1658.9,1593.4,1556.3
100830,1469.5,1502.1,1462.7,1375.7,1480.9
101179,1685.0,1586.8,1631.5,1527.9,1539.8
200550,1384.5,1433.8,1355.1,1460.9,1521.8
201026,1541.4,1500.0,1545.7,1500.0,1500.0
200616,1500.6,1458.4,1542.2,1497.4,1397.1
101421,1625.1,1608.0,1677.1,1627.5,1506.2
100970,1602.9,1638.7,1560.1,1496.3,1458.4
101085,1431.1,1462.1,1455.9,1500.0,1478.0
107582,1492.4,1500.0,1489.0,1500.0,1500.0
100906,1413.6,1450.5,1450.1,1475.3,1477.3
101055,1494.0,1440.7,1513.0,1506.0,1466.0
101234,1647.7,1634.1,1584.7,1568.5,1525.2
101268,1457.8,1532.2,1472.6,1461.1,1462.6
101329,1570.6,1523.7,1579.3,1500.0,1500.0
101325,1424.3,1468.8,1493.5,1410.6,1460.6
100854,1483.7,1500.0,1500.0,1472.6,1500.0
200542,1537.5,1542.7,1497.4,1349.2,1517.7
201178,1462.2,1463.2,1500.0,1473.8,1500.0
200510,1412.5,1379.3,1442.5,1484.5,1404.6
231300,1487.6,1500.0,1500.0,1485.1,1500.0
107678,1524.8,1523.1,1500.0,1482.3,1500.0
100839,1448.9,1447.6,1478.6,1500.0,1500.0
101026,1599.7,1528.8,1458.5,1506.1,1690.9
200589,1551.5,1534.7,1598.7,1445.0,1482.6
200674,1575.9,1477.9,1531.1,1516.3,1462.2
200538,1413.3,1381.8,1468.7,1482.4,1499.0
216657,1481.2,1476.9,1500.0,1500.0,1500.0
200476,1463.1,1482.4,1436.2,1427.1,1436.0
203787,1501.3,1503.5,1500.0,1500.0,1500.0
200556,1455.3,1469.0,1482.0,1477.9,1500.0
201755,1431.7,1428.5,1500.0,1485.2,1500.0
203631,1482.4,1476.8,1500.0,1500.0,1500.0
231984,1497.6,1497.1,1500.0,1500.0,1500.0
101309,1940.0,1989.6,1824.4,1511.9,1628.0
213032,1494.4,1547.9,1434.5,1500.0,1498.9
201037,1558.5,1592.7,1507.2,1500.0,1500.0
203794,1453.2,1458.5,1478.9,1500.0,1500.0
202018,1468.3,1460.1,1496.8,1500.0,1500.0
200498,1575.3,1575.6,1418.2,1508.7,1406.7
200705,1636.8,1623.8,1608.0,1448.2,1468.1
201870,1495.1,1500.0,1494.2,1500.0,1500.0
200459,1586.5,1574.1,1516.7,1499.6,1500.0
101407,1512.8,1563.0,1513.3,1569.4,1465.6
231989,1524.4,1500.0,1524.3,1500.0,1500.0
200475,1417.2,1443.9,1417.7,1461.9,1500.0
200573,1564.2,1507.1,1592.0,1449.7,1487.7
201825,1468.1,1477.7,1480.0,1500.0,1500.0
100904,1437.7,1472.4,1410.7,1500.0,1500.0
101350,1459.3,1500.0,1448.5,1500.0,1487.4
101004,1635.5,1654.8,1599.2,1640.6,1573.1
101319,1466.7,1500.0,1431.4,1500.0,1500.0
101264,1594.8,1449.3,1594.2,1459.2,1664.2
100770,1584.8,1593.3,1461.5,1507.0,1509.2
201270,1498.1,1477.4,1517.2,1462.8,1500.0
101132,1538.4,1500.0,1559.9,1500.0,1500.0
101500,1527.2,1383.3,1522.2,1631.9,1536.4
101066,1504.4,1481.1,1471.5,1568.7,1495.2
231996,1485.3,1477.0,1500.0,1500.0,1500.0
101088,1339.8,1315.4,1475.8,1478.9,1443.4
200673,1596.7,1568.0,1593.4,1497.8,1566.5
108293,1407.8,1472.0,1391.6,1500.0,1499.5
200654,1458.0,1458.2,1466.3,1500.0,1500.0
200540,1441.2,1440.7,1463.8,1500.0,1490.5
200537,1488.6,1487.2,1481.5,1483.9,1500.0
203888,1484.9,1484.3,1500.0,1500.0,1500.0
101599,1415.3,1446.8,1435.5,1500.0,1500.0
101238,1442.7,1397.8,1483.1,1456.6,1442.2
101439,1566.7,1583.2,1600.8,1474.7,1528.5
107721,1482.0,1500.0,1480.7,1500.0,1500.0
203790,1521.0,1517.7,1500.0,1500.0,1500.0
231673,1502.5,1501.4,1500.0,1500.0,1500.0
203788,1559.7,1519.8,1549.4,1500.0,1500.0
213093,1484.0,1480.0,1500.0,1500.0,1500.0
200651,1662.5,1562.2,1776.0,1491.8,1430.8
231325,1483.4,1480.0,1500.0,1500.0,1500.0
202182,1493.0,1486.6,1500.0,1500.0,1500.0
231694,1483.8,1478.0,1500.0,1500.0,1500.0
212395,1478.2,1457.3,1504.2,1500.0,1500.0
212751,1463.9,1448.5,1500.0,1500.0,1500.0
200531,1498.1,1478.8,1507.1,1500.0,1500.0
231982,1481.3,1476.5,1500.0,1500.0,1500.0
200541,1467.8,1478.0,1478.7,1500.0,1500.0
200509,1430.7,1460.5,1500.0,1450.7,1500.0
101034,1511.4,1492.4,1481.9,1500.0,1500.0
100831,1448.5,1430.0,1490.7,1500.0,1500.0
100694,1511.6,1500.0,1484.9,1502.0,1500.0
201031,1522.2,1544.0,1437.0,1464.3,1500.0
212606,1428.8,1443.8,1458.5,1500.0,1500.0
201045,1561.6,1574.9,1497.1,1472.9,1480.0
203793,1437.8,1461.2,1461.0,1500.0,1500.0
200511,1596.0,1560.7,1586.7,1482.1,1481.4
212731,1484.1,1479.9,1500.0,1500.0,1500.0
200653,1697.3,1676.7,1519.9,1797.0,1580.8
201818,1498.1,1508.6,1484.8,1500.0,1500.0
212705,1468.8,1461.0,1500.0,1500.0,1500.0
202199,1410.9,1401.7,1497.1,1500.0,1480.0
201985,1510.2,1497.5,1480.2,1518.5,1500.0
202053,1524.7,1479.1,1541.8,1500.0,1500.0
200484,1533.7,1463.6,1523.2,1419.6,1506.9
212712,1466.7,1459.6,1500.0,1500.0,1500.0
200547,1548.2,1491.6,1520.4,1473.8,1477.8
212716,1484.6,1478.1,1500.0,1500.0,1500.0
212370,1496.5,1477.1,1500.1,1500.0,1500.0
212769,1489.1,1481.8,1500.0,1500.0,1500.0
212765,1482.0,1478.7,1500.0,1500.0,1500.0
101509,1462.5,1478.8,1500.0,1500.0,1466.8
108351,1409.5,1389.4,1500.0,1500.0,1500.0
101412,1635.2,1620.8,1555.6,1621.3,1588.9
107159,1516.3,1513.0,1500.0,1500.0,1500.0
100918,1452.7,1465.8,1424.5,1503.1,1500.0
101295,1424.1,1428.7,1485.6,1462.4,1448.1
107484,1461.7,1446.5,1500.0,1500.0,1500.0
101389,1379.3,1373.0,1464.7,1439.6,1505.7
108295,1473.5,1468.5,1504.2,1500.0,1500.0
202228,1483.2,1477.3,1500.0,1500.0,1500.0
101434,1762.3,1765.5,1773.8,1755.3,1817.6
100949,1453.6,1514.9,1338.3,1461.4,1449.4
101499,1370.9,1417.2,1393.0,1500.0,1442.3
101516,1388.3,1304.0,1473.7,1500.0,1498.8
202254,1515.5,1516.5,1500.0,1500.0,1500.0
201832,1434.7,1471.5,1428.7,1500.0,1484.9
200553,1444.1,1465.6,1387.2,1464.9,1486.6
200611,1377.8,1406.8,1378.8,1431.9,1500.0
101310,1496.5,1487.2,1510.5,1500.0,1484.2
101483,1357.1,1426.9,1343.0,1500.0,1481.3
101377,1647.8,1693.3,1673.4,1609.2,1635.5
101267,1405.1,1482.1,1413.1,1500.0,1401.5
101580,1380.9,1422.5,1452.2,1388.5,1494.8
200536,1513.1,1526.8,1500.0,1480.5,1500.0
101650,1466.1,1468.9,1488.8,1446.1,1444.7
101398,1509.3,1472.7,1423.2,1532.9,1406.8
101601,1728.8,1656.6,1723.6,1709.4,1706.8
108265,1496.7,1493.7,1500.0,1500.0,1500.0
111084,1464.8,1500.0,1446.1,1500.0,1500.0
111085,1485.7,1500.0,1479.5,1500.0,1500.0
101427,1427.7,1500.0,1417.6,1500.0,1500.0
100869,1484.5,1476.7,1488.5,1500.0,1500.0
101354,1528.2,1523.7,1600.2,1493.3,1532.0
100602,1554.8,1430.8,1500.5,1591.7,1443.6
101365,1511.0,1577.4,1507.0,1404.0,1400.0
107894,1415.1,1500.0,1393.7,1500.0,1500.0
200494,1685.5,1683.4,1477.2,1544.0,1543.3
200480,1579.8,1580.2,1492.6,1490.2,1516.9
101609,1580.5,1465.2,1694.4,1649.6,1581.5
100664,1362.1,1388.9,1430.7,1500.0,1500.0
101555,1436.2,1418.3,1500.0,1500.0,1500.0
100978,1427.7,1439.2,1423.9,1336.0,1436.5
101736,1999.0,1990.0,1903.0,1767.2,1936.3
202111,1481.1,1484.6,1500.0,1500.0,1480.1
107837,1500.6,1500.0,1501.2,1500.0,1500.0
108177,1483.3,1500.0,1478.8,1500.0,1500.0
108161,1515.0,1515.6,1452.5,1484.3,1518.1
101630,1577.3,1567.7,1515.7,1500.0,1533.9
110785,1455.2,1500.0,1445.7,1500.0,1500.0
108056,1524.4,1563.1,1500.0,1500.0,1500.0
106941,1368.8,1464.8,1369.1,1500.0,1497.2
110817,1388.1,1365.5,1500.0,1500.0,1500.0
110818,1433.5,1441.4,1465.9,1500.0,1500.0
108532,1686.3,1724.0,1491.0,1500.0,1500.0
110846,1462.1,1452.7,1500.0,1500.0,1500.0
111050,1454.8,1441.7,1500.0,1500.0,1500.0
111051,1458.2,1443.0,1500.0,1500.0,1500.0
101149,1526.9,1464.2,1461.6,1500.0,1441.6
111111,1452.6,1500.0,1500.0,1445.5,1500.0
101358,1665.9,1581.5,1489.1,1515.5,1657.2
101438,1473.2,1500.0,1487.7,1500.0,1442.5
101318,1807.8,1683.2,1742.9,1700.2,1478.0
101324,1651.0,1685.6,1671.0,1512.8,1523.8
100731,1433.6,1457.3,1459.2,1500.0,1500.0
101615,1368.0,1347.5,1397.3,1500.0,1500.0
101334,1753.5,1739.3,1676.6,1639.4,1665.6
200539,1941.9,1907.4,1891.4,2004.5,1880.4
107827,1491.5,1550.2,1445.7,1500.0,1500.0
101405,1365.2,1390.3,1384.3,1500.0,1451.6
101507,1712.4,1571.9,1698.9,1559.4,1572.8
101812,1549.5,1580.6,1517.3,1444.5,1459.4
101493,1502.3,1446.7,1540.0,1500.0,1482.2
101731,1475.3,1708.4,1428.4,1351.5,1482.5
101663,1447.9,1500.0,1442.1,1500.0,1500.0
101481,1472.4,1620.2,1411.6,1493.8,1563.0
201931,1488.0,1500.0,1478.7,1500.0,1500.0
107725,1428.8,1424.7,1500.0,1500.0,1456.8
100882,1520.1,1521.9,1500.0,1500.0,1500.0
101077,1476.7,1500.0,1468.5,1500.0,1500.0
101582,1565.1,1563.6,1550.6,1447.0,1446.7
200017,1665.8,1596.3,1768.7,1809.9,1636.4
201050,1466.7,1500.0,1450.8,1500.0,1500.0
107181,1619.1,1621.3,1513.6,1500.0,1534.1
108867,1505.1,1528.7,1399.6,1500.0,1539.3
110966,1453.3,1500.0,1446.8,1500.0,1500.0
110963,1478.4,1500.0,1477.2,1500.0,1500.0
109309,1396.8,1457.2,1424.3,1500.0,1500.0
110855,1448.5,1475.6,1462.3,1500.0,1500.0
110967,1542.7,1500.0,1548.1,1500.0,1500.0
110932,1448.1,1500.0,1437.6,1500.0,1500.0
110859,1527.9,1500.0,1532.3,1500.0,1500.0
110858,1484.0,1500.0,1479.3,1500.0,1500.0
200506,1569.8,1641.9,1510.2,1481.9,1415.9
101649,1767.4,1566.4,1748.6,1500.0,1472.6
108528,1477.0,1500.0,1466.2,1500.0,1500.0
108378,1460.6,1520.2,1418.7,1500.0,1500.0
200641,1543.5,1471.2,1533.4,1481.6,1441.0
200508,1477.7,1507.0,1462.6,1491.9,1500.0
200021,1575.8,1521.6,1540.2,1492.0,1464.8
200519,1462.5,1452.2,1464.8,1477.9,1478.9
201030,1648.2,1510.0,1635.1,1500.0,1484.5
101133,1550.7,1566.2,1470.4,1521.8,1550.5
108189,1556.1,1500.0,1556.2,1500.0,1519.1
109055,1485.1,1500.0,1480.7,1500.0,1500.0
106997,1366.1,1500.0,1342.8,1500.0,1500.0
101155,1447.4,1475.3,1498.2,1389.5,1451.5
101134,1437.2,1484.6,1432.8,1500.0,1451.3
101050,1529.0,1433.0,1459.6,1489.2,1615.6
101247,1431.6,1462.4,1446.0,1426.9,1467.2
201177,1455.9,1514.6,1486.1,1414.1,1464.8
201182,1450.1,1500.0,1500.0,1444.7,1500.0
216648,1483.7,1500.0,1500.0,1480.0,1500.0
200524,1540.5,1493.1,1500.0,1533.6,1500.0
200590,1463.4,1448.8,1455.3,1521.6,1464.4
101476,1451.5,1504.6,1468.1,1500.0,1455.8
101323,1437.8,1455.8,1481.2,1485.0,1500.0
201733,1503.0,1500.0,1496.6,1500.0,1500.0
200522,1616.0,1613.1,1570.1,1442.2,1495.2
200521,1446.4,1507.5,1408.7,1461.0,1472.1
101432,1569.3,1542.8,1565.9,1460.5,1537.5
101373,1574.3,1741.9,1451.5,1539.5,1485.9
200604,1754.5,1710.2,1754.9,1462.9,1692.4
200514,1690.3,1689.9,1580.7,1433.4,1433.7
202109,1482.8,1500.0,1500.0,1477.7,1500.0
108838,1483.3,1497.0,1479.7,1500.0,1500.0
200116,1763.4,1664.2,1812.5,1674.3,1682.2
212505,1466.2,1467.7,1477.4,1500.0,1500.0
212514,1472.8,1481.9,1481.8,1500.0,1500.0
212125,1420.2,1467.1,1405.7,1500.0,1500.0
212479,1478.0,1500.0,1473.2,1500.0,1500.0
212474,1487.3,1500.0,1482.9,1500.0,1500.0
200579,1532.1,1542.2,1508.2,1494.0,1457.2
212486,1444.0,1448.1,1480.0,1500.0,1500.0
202087,1463.3,1433.7,1506.9,1500.0,1480.4
212598,1484.1,1500.0,1479.1,1500.0,1500.0
202187,1566.3,1547.8,1459.2,1500.0,1512.2
201904,1509.6,1475.3,1530.5,1500.0,1500.0
201799,1519.2,1525.1,1501.7,1500.0,1500.0
212608,1500.3,1500.0,1498.8,1500.0,1500.0
200623,1500.0,1484.0,1489.3,1506.6,1419.9
212366,1477.5,1500.0,1464.1,1500.0,1500.0
212365,1515.0,1492.8,1519.0,1500.0,1500.0
212403,1466.1,1500.0,1458.5,1500.0,1500.0
212376,1502.7,1500.0,1500.1,1500.0,1500.0
212399,1453.7,1500.0,1441.3,1500.0,1500.0
212398,1516.0,1500.0,1520.0,1500.0,1500.0
212400,1487.9,1500.0,1483.8,1500.0,1500.0
101372,1542.4,1541.4,1500.0,1500.0,1500.0
101321,1370.4,1411.2,1344.9,1500.0,1467.7
101632,1531.7,1385.9,1610.2,1500.0,1480.0
200694,1515.2,1530.0,1470.6,1470.0,1469.1
101232,1669.5,1659.5,1601.8,1492.8,1509.5
101284,1612.3,1597.9,1491.5,1492.4,1445.8
101502,1491.3,1477.1,1508.9,1500.0,1460.7
101270,1439.5,1498.5,1446.3,1485.5,1442.6
101059,1541.6,1468.5,1574.1,1478.1,1443.0
101189,1492.5,1434.2,1497.4,1500.0,1460.2
101761,1578.2,1478.1,1641.4,1533.6,1491.0
101585,1533.3,1561.3,1436.4,1500.0,1481.0
100943,1559.4,1478.7,1529.6,1500.0,1545.2
101301,1532.5,1500.0,1543.6,1500.0,1500.0
107884,1470.2,1493.5,1470.3,1500.0,1500.0
201913,1483.9,1479.4,1500.0,1500.0,1500.0
100959,1440.7,1466.9,1443.5,1500.0,1500.0
101642,1603.9,1395.0,1674.7,1477.1,1353.6
101283,1409.3,1479.2,1435.7,1500.0,1452.3
201994,1484.2,1492.3,1478.8,1500.0,1500.0
200655,1752.4,1646.0,1525.2,1651.7,1445.5
200624,1979.0,1956.2,1757.4,1721.5,1557.7
101550,1415.1,1384.3,1471.3,1500.0,1500.0
101320,1787.7,1754.7,1770.7,1542.0,1827.4
101445,1414.0,1520.3,1352.7,1500.0,1500.0
101367,1438.4,1516.6,1396.0,1498.7,1500.4
101391,1652.9,1658.2,1623.1,1483.8,1612.0
202037,1485.1,1483.0,1500.0,1500.0,1488.5
201046,1488.9,1482.5,1461.6,1477.8,1497.5
200491,1584.4,1528.2,1370.7,1623.8,1501.2
201736,1487.8,1500.0,1486.2,1500.0,1500.0
107102,1431.1,1472.6,1436.5,1500.0,1500.0
101664,1459.5,1516.4,1464.0,1500.0,1441.9
202237,1486.7,1480.9,1500.0,1500.0,1500.0
101282,1454.7,1405.2,1518.0,1500.0,1500.0
101638,1438.4,1453.2,1480.0,1500.0,1500.0
101676,1413.6,1428.3,1480.0,1500.0,1460.0
101889,1678.1,1640.8,1497.7,1700.5,1683.5
101727,1804.3,1720.2,1861.2,1633.3,1541.4
101556,1429.4,1445.6,1451.7,1500.0,1496.5
101735,1628.2,1648.1,1616.3,1540.6,1395.2
106978,1373.4,1500.0,1373.4,1500.0,1479.3
200554,1642.5,1569.3,1630.9,1725.6,1750.7
107200,1490.7,1480.7,1500.0,1500.0,1500.0
202198,1428.5,1462.6,1500.0,1500.0,1441.7
100858,1472.8,1458.6,1500.0,1500.0,1500.0
202229,1484.5,1480.0,1500.0,1500.0,1500.0
200485,1495.1,1502.7,1492.1,1523.8,1515.6
202033,1491.4,1477.7,1500.0,1500.0,1500.0
101122,1335.9,1343.3,1428.2,1477.7,1457.2
202077,1490.0,1500.0,1500.0,1500.0,1480.9
202165,1470.6,1446.1,1522.6,1500.0,1500.0
202164,1490.7,1484.6,1500.0,1500.0,1500.0
201890,1553.4,1566.7,1486.2,1500.0,1500.0
201895,1494.2,1500.0,1489.9,1500.0,1500.0
201891,1499.9,1500.0,1498.5,1500.0,1500.0
200607,1507.2,1504.9,1408.9,1477.5,1472.6
201896,1486.0,1500.0,1483.6,1500.0,1500.0
201893,1479.1,1500.0,1475.0,1500.0,1500.0
201817,1430.5,1481.1,1433.9,1500.0,1500.0
200026,1678.1,1615.5,1688.0,1549.0,1449.4
201899,1528.1,1478.6,1540.6,1500.0,1500.0
201900,1468.7,1494.4,1466.0,1500.0,1500.0
202175,1486.0,1500.0,1478.5,1500.0,1500.0
201768,1466.0,1477.8,1479.0,1500.0,1500.0
201047,1478.9,1474.3,1457.5,1477.9,1500.0
201872,1484.3,1483.8,1461.9,1500.0,1518.8
201876,1485.3,1500.0,1500.0,1483.4,1500.0
200499,1463.2,1461.5,1480.0,1482.1,1500.0
100982,1396.7,1397.5,1474.4,1487.4,1446.8
200505,1447.1,1442.0,1500.0,1479.1,1500.0
200488,1451.6,1445.7,1482.1,1479.8,1500.0
100898,1402.2,1408.1,1437.3,1500.0,1500.0
101606,1592.1,1673.5,1543.6,1521.8,1529.0
200639,1498.3,1493.3,1449.3,1464.2,1500.0
201757,1483.3,1478.9,1500.0,1500.0,1500.0
201756,1483.4,1479.7,1500.0,1500.0,1500.0
201758,1490.4,1483.9,1500.0,1500.0,1500.0
201760,1433.1,1458.9,1464.8,1480.0,1480.8
201763,1482.7,1478.1,1500.0,1500.0,1500.0
201764,1483.3,1478.7,1500.0,1500.0,1500.0
201766,1485.4,1478.2,1500.0,1500.0,1500.0
201767,1480.8,1478.8,1500.0,1500.0,1500.0
101156,1597.2,1620.4,1567.1,1500.0,1434.9
101165,1449.4,1592.6,1389.5,1500.0,1422.5
101809,1526.4,1526.3,1487.5,1541.9,1433.4
110786,1495.2,1439.5,1500.0,1500.0,1563.7
110797,1387.7,1391.6,1500.0,1500.0,1464.4
101417,1394.9,1313.5,1472.1,1500.0,1500.0
108875,1291.7,1375.8,1372.6,1500.0,1400.6
101589,1608.5,1713.3,1638.0,1600.5,1656.9
101710,1446.6,1532.0,1383.5,1500.0,1496.5
101549,1545.1,1546.0,1573.8,1415.6,1511.2
108018,1466.8,1500.0,1500.0,1500.0,1463.0
100889,1455.7,1472.4,1459.8,1500.0,1500.0
100896,1555.1,1526.6,1542.1,1455.5,1528.8
107870,1454.6,1479.2,1462.3,1500.0,1500.0
200601,1786.6,1822.4,1792.3,1456.9,1625.0
201038,1554.8,1527.0,1567.7,1448.8,1497.7
202052,1505.2,1494.5,1500.0,1500.0,1500.0
202144,1477.8,1459.3,1500.0,1500.0,1500.0
202145,1483.8,1477.6,1500.0,1500.0,1500.0
202146,1494.9,1486.7,1500.0,1500.0,1500.0
106509,1481.5,1500.0,1477.2,1500.0,1500.0
110820,1464.7,1457.5,1500.0,1500.0,1500.0
111112,1467.3,1458.5,1500.0,1500.0,1500.0
107534,1452.7,1464.1,1470.7,1500.0,1500.0
110897,1485.6,1450.7,1568.4,1500.0,1500.0
101647,1696.3,1610.2,1608.9,1704.2,1608.0
110973,1437.3,1428.7,1500.0,1500.0,1500.0
110841,1470.2,1480.0,1480.8,1500.0,1500.0
111101,1453.9,1484.6,1462.3,1500.0,1500.0
200567,1517.1,1537.9,1444.4,1427.6,1495.1
101279,1500.0,1412.1,1453.4,1497.0,1531.8
200610,1506.4,1478.7,1481.7,1488.4,1477.8
106749,1477.2,1500.0,1500.0,1500.0,1460.1
108002,1491.2,1500.0,1500.0,1500.0,1468.3
101429,1497.8,1481.8,1512.7,1496.4,1435.9
101123,1618.7,1509.1,1473.3,1480.7,1610.1
202243,1488.4,1500.0,1500.0,1500.0,1479.8
200580,1450.5,1438.6,1498.9,1459.0,1500.0
200566,1437.9,1444.8,1489.6,1495.2,1444.9
101861,1551.3,1418.1,1543.5,1519.5,1540.0
101143,1510.4,1423.6,1532.2,1517.4,1454.8
101327,1418.2,1371.7,1473.0,1465.4,1444.9
107940,1486.1,1500.0,1483.4,1500.0,1500.0
108352,1468.3,1454.4,1500.0,1500.0,1500.0
201721,1491.0,1500.0,1490.4,1500.0,1500.0
